bill_id,session_id,bill_number,status,status_desc,status_date,title,description,committee_id,committee,last_action_date,last_action,url,state_link
1405909,1792,SB5220,4,Passed,4/26/2021,"Concerning the taxation of salmon recovery grants by updating the state business and occupation tax deduction for these grants, creating a sales and use tax exemption for grant proceeds received by recipients of these grants, and clarifying the sales and use tax obligations for goods and services purchased by recipients of these grants.","Concerning the taxation of salmon recovery grants by updating the state business and occupation tax deduction for these grants, creating a sales and use tax exemption for grant proceeds received by recipients of these grants, and clarifying the sales and use tax obligations for goods and services purchased by recipients of these grants.",0,,4/26/2021,Effective date 4/26/2021*.,https://legiscan.com/WA/bill/SB5220/2021,https://app.leg.wa.gov/billsummary?BillNumber=5220&Year=2021&Initiative=false
1406203,1792,SB5221,1,Introduced,1/14/2021,Concerning regulation of accessory dwelling units located outside of urban growth areas.,Concerning regulation of accessory dwelling units located outside of urban growth areas.,4320,Senate Housing & Local Government,1/10/2022,"By resolution, reintroduced and retained in present status.",https://legiscan.com/WA/bill/SB5221/2021,https://app.leg.wa.gov/billsummary?BillNumber=5221&Year=2021&Initiative=false
1405929,1792,SB5222,1,Introduced,1/14/2021,Requiring health carriers to reimburse advanced registered nurse practitioners at the same rate as physicians for the same services.,Requiring health carriers to reimburse advanced registered nurse practitioners at the same rate as physicians for the same services.,3733,Senate Health & Long Term Care,1/10/2022,"By resolution, reintroduced and retained in present status.",https://legiscan.com/WA/bill/SB5222/2021,https://app.leg.wa.gov/billsummary?BillNumber=5222&Year=2021&Initiative=false
1405956,1792,SB5223,1,Introduced,1/14/2021,Dedicating the sales tax on motor vehicles to highway uses.,Dedicating the sales tax on motor vehicles to highway uses.,962,Senate Ways & Means,1/10/2022,"By resolution, reintroduced and retained in present status.",https://legiscan.com/WA/bill/SB5223/2021,https://app.leg.wa.gov/billsummary?BillNumber=5223&Year=2021&Initiative=false
1405948,1792,SB5224,1,Introduced,1/14/2021,Modifying provisions related to land survey reference markers.,Modifying provisions related to land survey reference markers.,3731,"Senate Agriculture, Water, Natural Resources & Parks",1/10/2022,"By resolution, reintroduced and retained in present status.",https://legiscan.com/WA/bill/SB5224/2021,https://app.leg.wa.gov/billsummary?BillNumber=5224&Year=2021&Initiative=false
1406298,1792,SB5225,4,Passed,5/13/2021,Concerning direct appeals to the court of appeals of cases brought under the administrative procedure act and the land use petition act.,Concerning direct appeals to the court of appeals of cases brought under the administrative procedure act and the land use petition act.,0,,5/13/2021,Effective date 6/13/2021*.,https://legiscan.com/WA/bill/SB5225/2021,https://app.leg.wa.gov/billsummary?BillNumber=5225&Year=2021&Initiative=false
1406243,1792,SB5226,4,Passed,5/10/2021,Concerning the suspension of licenses for traffic infractions.,Concerning the suspension of licenses for traffic infractions.,0,,5/10/2021,Effective date 1/1/2023.,https://legiscan.com/WA/bill/SB5226/2021,https://app.leg.wa.gov/billsummary?BillNumber=5226&Year=2021&Initiative=false
1406126,1792,SB5227,4,Passed,5/12/2021,"Requiring diversity, equity, inclusion, and antiracism training and assessments at institutions of higher education.","Requiring diversity, equity, inclusion, and antiracism training and assessments at institutions of higher education.",0,,5/12/2021,Effective date 7/25/2021.,https://legiscan.com/WA/bill/SB5227/2021,https://app.leg.wa.gov/billsummary?BillNumber=5227&Year=2021&Initiative=false
1406025,1792,SB5228,4,Passed,4/16/2021,Addressing disproportionate health outcomes by building a foundation of equity in medical training.,Addressing disproportionate health outcomes by building a foundation of equity in medical training.,0,,4/16/2021,Effective date 7/25/2021.,https://legiscan.com/WA/bill/SB5228/2021,https://app.leg.wa.gov/billsummary?BillNumber=5228&Year=2021&Initiative=false
1406016,1792,SB5229,4,Passed,5/12/2021,Concerning health equity continuing education for health care professionals.,Concerning health equity continuing education for health care professionals.,0,,5/12/2021,Effective date 7/25/2021.,https://legiscan.com/WA/bill/SB5229/2021,https://app.leg.wa.gov/billsummary?BillNumber=5229&Year=2021&Initiative=false
1407902,1792,SB5230,4,Passed,5/3/2021,Concerning agreements for allocation of groundwater resulting from bureau of reclamation project operations.,Concerning agreements for allocation of groundwater resulting from bureau of reclamation project operations.,0,,5/3/2021,Effective date 7/25/2021.,https://legiscan.com/WA/bill/SB5230/2021,https://app.leg.wa.gov/billsummary?BillNumber=5230&Year=2021&Initiative=false
1407811,1792,SB5231,1,Introduced,1/15/2021,Reducing greenhouse gas emissions by reducing the carbon intensity of transportation fuel.,Reducing greenhouse gas emissions by reducing the carbon intensity of transportation fuel.,3820,"Senate Environment, Energy & Technology",1/10/2022,"By resolution, reintroduced and retained in present status.",https://legiscan.com/WA/bill/SB5231/2021,https://app.leg.wa.gov/billsummary?BillNumber=5231&Year=2021&Initiative=false
1407994,1792,SB5232,2,Engrossed,3/29/2021,Limiting bonding toll revenues on certain state highway facilities.,Limiting bonding toll revenues on certain state highway facilities.,0,,1/10/2022,"Senate Rules ""X"" file.",https://legiscan.com/WA/bill/SB5232/2021,https://app.leg.wa.gov/billsummary?BillNumber=5232&Year=2021&Initiative=false
1407770,1792,SB5233,1,Introduced,1/15/2021,Expanding who may conduct home studies for children in foster care and preadoption reports.,Expanding who may conduct home studies for children in foster care and preadoption reports.,3817,"Senate Human Services, Reentry & Rehabilitation",1/10/2022,"By resolution, reintroduced and retained in present status.",https://legiscan.com/WA/bill/SB5233/2021,https://app.leg.wa.gov/billsummary?BillNumber=5233&Year=2021&Initiative=false
1407997,1792,SB5234,1,Introduced,1/15/2021,Repealing the long-term services and supports trust program and the premium assessment on wages.,Repealing the long-term services and supports trust program and the premium assessment on wages.,3733,Senate Health & Long Term Care,1/10/2022,"By resolution, reintroduced and retained in present status.",https://legiscan.com/WA/bill/SB5234/2021,https://app.leg.wa.gov/billsummary?BillNumber=5234&Year=2021&Initiative=false
1407872,1792,SB5235,4,Passed,5/13/2021,Increasing housing unit inventory by removing arbitrary limits on housing options.,Increasing housing unit inventory by removing arbitrary limits on housing options.,0,,5/13/2021,Effective date 7/25/2021.,https://legiscan.com/WA/bill/SB5235/2021,https://app.leg.wa.gov/billsummary?BillNumber=5235&Year=2021&Initiative=false
1407830,1792,SB5236,4,Passed,5/12/2021,Extending certificate of need exemptions.,Extending certificate of need exemptions.,0,,5/12/2021,Effective date 7/1/2021.,https://legiscan.com/WA/bill/SB5236/2021,https://app.leg.wa.gov/billsummary?BillNumber=5236&Year=2021&Initiative=false
1407819,1792,SB5237,4,Passed,5/7/2021,"Expanding accessible, affordable child care and early childhood development programs.","Expanding accessible, affordable child care and early childhood development programs.",0,,5/7/2021,Effective date 7/25/2021*.,https://legiscan.com/WA/bill/SB5237/2021,https://app.leg.wa.gov/billsummary?BillNumber=5237&Year=2021&Initiative=false
1407909,1792,SB5238,1,Introduced,1/15/2021,Creating a Washington state creative economy work group.,Creating a Washington state creative economy work group.,4319,"Senate Business, Financial Services & Trade",1/10/2022,"By resolution, reintroduced and retained in present status.",https://legiscan.com/WA/bill/SB5238/2021,https://app.leg.wa.gov/billsummary?BillNumber=5238&Year=2021&Initiative=false
1407803,1792,SB5239,1,Introduced,1/15/2021,Changing the expiration date for the sales and use tax exemption of hog fuel to coincide with the 2045 deadline for fossil fuel-free electrical generation in Washington state and to protect jobs with health care and retirement benefits in economically distressed communities.,Changing the expiration date for the sales and use tax exemption of hog fuel to coincide with the 2045 deadline for fossil fuel-free electrical generation in Washington state and to protect jobs with health care and retirement benefits in economically distressed communities.,962,Senate Ways & Means,1/10/2022,"By resolution, reintroduced and retained in present status.",https://legiscan.com/WA/bill/SB5239/2021,https://app.leg.wa.gov/billsummary?BillNumber=5239&Year=2021&Initiative=false
1407860,1792,SB5240,1,Introduced,1/15/2021,Protecting continuity in the community behavioral health system.,Protecting continuity in the community behavioral health system.,3733,Senate Health & Long Term Care,1/10/2022,"By resolution, reintroduced and retained in present status.",https://legiscan.com/WA/bill/SB5240/2021,https://app.leg.wa.gov/billsummary?BillNumber=5240&Year=2021&Initiative=false
1407851,1792,SB5241,2,Engrossed,3/2/2021,Promoting economic inclusion.,Promoting economic inclusion.,960,Senate Rules,3/10/2022,"By resolution, returned to Senate Rules Committee for third reading.",https://legiscan.com/WA/bill/SB5241/2021,https://app.leg.wa.gov/billsummary?BillNumber=5241&Year=2021&Initiative=false
1407787,1792,SB5242,2,Engrossed,3/3/2021,Supporting media literacy and digital citizenship.,Supporting media literacy and digital citizenship.,0,,1/10/2022,"Senate Rules ""X"" file.",https://legiscan.com/WA/bill/SB5242/2021,https://app.leg.wa.gov/billsummary?BillNumber=5242&Year=2021&Initiative=false
1407926,1792,SB5243,1,Introduced,1/15/2021,Creating efficiency in housing by streamlining approval of engineered plans.,Creating efficiency in housing by streamlining approval of engineered plans.,4320,Senate Housing & Local Government,1/10/2022,"By resolution, reintroduced and retained in present status.",https://legiscan.com/WA/bill/SB5243/2021,https://app.leg.wa.gov/billsummary?BillNumber=5243&Year=2021&Initiative=false
1408018,1792,SB5244,1,Introduced,1/15/2021,"Encouraging the production of advanced nuclear reactors, small modular reactors, and components through the invest in Washington act.","Encouraging the production of advanced nuclear reactors, small modular reactors, and components through the invest in Washington act.",3820,"Senate Environment, Energy & Technology",1/10/2022,"By resolution, reintroduced and retained in present status.",https://legiscan.com/WA/bill/SB5244/2021,https://app.leg.wa.gov/billsummary?BillNumber=5244&Year=2021&Initiative=false
1407942,1792,SB5245,4,Passed,3/17/2022,Concerning the safety of crime victims.,Concerning the safety of crime victims.,0,,3/17/2022,Effective date 7/1/2022.,https://legiscan.com/WA/bill/SB5245/2021,https://app.leg.wa.gov/billsummary?BillNumber=5245&Year=2021&Initiative=false
1407818,1792,SB5246,1,Introduced,1/15/2021,Concerning reimbursement for primary care services for medicaid beneficiaries.,Concerning reimbursement for primary care services for medicaid beneficiaries.,962,Senate Ways & Means,1/10/2022,"By resolution, reintroduced and retained in present status.",https://legiscan.com/WA/bill/SB5246/2021,https://app.leg.wa.gov/billsummary?BillNumber=5246&Year=2021&Initiative=false
1408883,1792,SB5247,1,Introduced,1/18/2021,Concerning the multistate nurse licensure compact.,Concerning the multistate nurse licensure compact.,3733,Senate Health & Long Term Care,1/10/2022,"By resolution, reintroduced and retained in present status.",https://legiscan.com/WA/bill/SB5247/2021,https://app.leg.wa.gov/billsummary?BillNumber=5247&Year=2021&Initiative=false
1408933,1792,SB5248,1,Introduced,1/18/2021,Establishing the joint legislative task force on jail standards.,Establishing the joint legislative task force on jail standards.,962,Senate Ways & Means,1/10/2022,"By resolution, reintroduced and retained in present status.",https://legiscan.com/WA/bill/SB5248/2021,https://app.leg.wa.gov/billsummary?BillNumber=5248&Year=2021&Initiative=false
1408993,1792,SB5249,4,Passed,4/26/2021,Supporting mastery-based learning.,Supporting mastery-based learning.,0,,4/26/2021,Effective date 7/25/2021*.,https://legiscan.com/WA/bill/SB5249/2021,https://app.leg.wa.gov/billsummary?BillNumber=5249&Year=2021&Initiative=false
1409079,1792,SB5250,1,Introduced,1/18/2021,Establishing a citizens&#x27; initiative review pilot program.,Establishing a citizens&#x27; initiative review pilot program.,4322,Senate State Government & Elections,1/10/2022,"By resolution, reintroduced and retained in present status.",https://legiscan.com/WA/bill/SB5250/2021,https://app.leg.wa.gov/billsummary?BillNumber=5250&Year=2021&Initiative=false
1408997,1792,SB5251,4,Passed,4/26/2021,"Modifying tax and revenue laws in a manner that is not estimated to affect state or local tax collections, by easing compliance burdens for taxpayers, clarifying ambiguities, making technical corrections, and providing administrative efficiencies.","Modifying tax and revenue laws in a manner that is not estimated to affect state or local tax collections, by easing compliance burdens for taxpayers, clarifying ambiguities, making technical corrections, and providing administrative efficiencies.",0,,4/26/2021,Effective date 7/25/2021.,https://legiscan.com/WA/bill/SB5251/2021,https://app.leg.wa.gov/billsummary?BillNumber=5251&Year=2021&Initiative=false
