bill_id,session_id,bill_number,status,status_desc,status_date,title,description,committee_id,committee,last_action_date,last_action,url,state_link
475126,1022,SB5357,1,Introduced,2013-01-28,"Directing state investments of existing litter tax revenues under chapter 82.19 RCW in material waste management efforts without increasing the tax rate.","Directing state investments of existing litter tax revenues under chapter 82.19 RCW in material waste management efforts without increasing the tax rate.",962,"Senate Ways & Means",2014-01-13,"By resolution, reintroduced and retained in present status.",https://legiscan.com/WA/bill/SB5357/2013,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=5357&year=2013
476970,1022,SB5358,1,Introduced,2013-01-28,"Concerning people with disabilities who receive no paid services from the department of social and health services' division of developmental disabilities.","Concerning people with disabilities who receive no paid services from the department of social and health services' division of developmental disabilities.",962,"Senate Ways & Means",2014-01-13,"By resolution, reintroduced and retained in present status.",https://legiscan.com/WA/bill/SB5358/2013,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=5358&year=2013
476981,1022,SB5359,4,Passed,2013-05-16,"Concerning mandatory reporting of child abuse or neglect by supervised persons.","Concerning mandatory reporting of child abuse or neglect by supervised persons.",0,,2013-05-16,"Effective date 7/28/2013*.",https://legiscan.com/WA/bill/SB5359/2013,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=5359&year=2013
476987,1022,SB5360,4,Passed,2014-04-03,"Addressing the collection of unpaid wages.","Addressing the collection of unpaid wages.",0,,2014-04-03,"Effective date 6/12/2014.",https://legiscan.com/WA/bill/SB5360/2013,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=5360&year=2013
476994,1022,SB5361,1,Introduced,2013-01-28,"Modifying payment methods on certain claimants' benefits.","Modifying payment methods on certain claimants' benefits.",0,,2014-01-13,"By resolution, reintroduced and retained in present status.",https://legiscan.com/WA/bill/SB5361/2013,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=5361&year=2013
477001,1022,SB5362,4,Passed,2013-05-21,"Addressing the recommendations of the vocational rehabilitation subcommittee for workers' compensation.","Addressing the recommendations of the vocational rehabilitation subcommittee for workers' compensation.",0,,2013-05-21,"Effective date 5/21/2013.",https://legiscan.com/WA/bill/SB5362/2013,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=5362&year=2013
477007,1022,SB5363,1,Introduced,2013-01-28,"Addressing industrial insurance for horse racing employment.","Addressing industrial insurance for horse racing employment.",0,,2014-01-13,"By resolution, reintroduced and retained in present status.",https://legiscan.com/WA/bill/SB5363/2013,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=5363&year=2013
477014,1022,SB5364,1,Introduced,2013-01-28,"Concerning court reporters, communication access real-time translation, and real-time captioning services.","Concerning court reporters, communication access real-time translation, and real-time captioning services.",0,,2014-01-13,"By resolution, reintroduced and retained in present status.",https://legiscan.com/WA/bill/SB5364/2013,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=5364&year=2013
475125,1022,SB5365,1,Introduced,2013-01-28,"Increasing the capacity of school districts to recognize and respond to troubled youth.","Increasing the capacity of school districts to recognize and respond to troubled youth.",0,,2014-01-13,"By resolution, reintroduced and retained in present status.",https://legiscan.com/WA/bill/SB5365/2013,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=5365&year=2013
477018,1022,SB5366,1,Introduced,2013-01-28,"Requiring the office of the superintendent of public instruction to assist school districts in disclosing information about required assessments.","Requiring the office of the superintendent of public instruction to assist school districts in disclosing information about required assessments.",949,"Senate Early Learning & K-12 Education",2014-01-13,"By resolution, reintroduced and retained in present status.",https://legiscan.com/WA/bill/SB5366/2013,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=5366&year=2013
475117,1022,SB5367,4,Passed,2013-06-30,"Concerning Yakima river basin water resource management.","Concerning Yakima river basin water resource management.",0,,2013-06-30,"Effective date 9/28/2013**.",https://legiscan.com/WA/bill/SB5367/2013,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=5367&year=2013
477029,1022,SB5368,1,Introduced,2013-01-28,"Determining the proportion of supplemental income to be paid by component cities, towns, and counties.","Determining the proportion of supplemental income to be paid by component cities, towns, and counties.",0,,2014-01-13,"By resolution, reintroduced and retained in present status.",https://legiscan.com/WA/bill/SB5368/2013,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=5368&year=2013
477035,1022,SB5369,4,Passed,2013-05-16,"Concerning the use of geothermal resources.","Concerning the use of geothermal resources.",0,,2013-05-16,"Effective date 7/28/2013.",https://legiscan.com/WA/bill/SB5369/2013,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=5369&year=2013
477044,1022,SB5370,1,Introduced,2013-01-28,"Implementing the recommendation of the developmental disabilities service system task force relating to community living safeguards.","Implementing the recommendation of the developmental disabilities service system task force relating to community living safeguards.",0,,2014-01-13,"By resolution, reintroduced and retained in present status.",https://legiscan.com/WA/bill/SB5370/2013,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=5370&year=2013
477049,1022,SB5371,1,Introduced,2013-01-28,"Implementing the recommendations of the developmental disability service system task force.","Implementing the recommendations of the developmental disability service system task force.",0,,2014-01-13,"By resolution, reintroduced and retained in present status.",https://legiscan.com/WA/bill/SB5371/2013,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=5371&year=2013
477055,1022,SB5372,1,Introduced,2013-01-28,"Reducing criminal justice expenses by eliminating the death penalty in favor of life incarceration.","Reducing criminal justice expenses by eliminating the death penalty in favor of life incarceration.",2771,"Senate Law & Justice",2014-01-13,"By resolution, reintroduced and retained in present status.",https://legiscan.com/WA/bill/SB5372/2013,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=5372&year=2013
477062,1022,SB5373,1,Introduced,2013-01-28,"Concerning confidential informants.","Concerning confidential informants.",2771,"Senate Law & Justice",2014-01-13,"By resolution, reintroduced and retained in present status.",https://legiscan.com/WA/bill/SB5373/2013,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=5373&year=2013
477069,1022,SB5374,1,Introduced,2013-01-28,"Concerning photographs, microphotographs, and electronic images from traffic safety cameras and toll systems.","Concerning photographs, microphotographs, and electronic images from traffic safety cameras and toll systems.",2771,"Senate Law & Justice",2014-01-13,"By resolution, reintroduced and retained in present status.",https://legiscan.com/WA/bill/SB5374/2013,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=5374&year=2013
477078,1022,SB5375,1,Introduced,2013-01-28,"Modifying assault in the third degree provisions.","Modifying assault in the third degree provisions.",2771,"Senate Law & Justice",2014-01-13,"By resolution, reintroduced and retained in present status.",https://legiscan.com/WA/bill/SB5375/2013,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=5375&year=2013
475136,1022,SB5376,1,Introduced,2013-01-28,"Concerning juvenile firearms and weapons crimes.","Concerning juvenile firearms and weapons crimes.",962,"Senate Ways & Means",2014-01-13,"By resolution, reintroduced and retained in present status.",https://legiscan.com/WA/bill/SB5376/2013,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=5376&year=2013
475131,1022,SB5377,2,Engrossed,2013-02-22,"Extending the program establishing Christmas tree grower licensure.","Extending the program establishing Christmas tree grower licensure.",0,,2014-02-04,"Senate Rules ""X"" file.",https://legiscan.com/WA/bill/SB5377/2013,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=5377&year=2013
477084,1022,SB5378,2,Engrossed,2013-03-07,"Creating a six-year time frame for substantial building code amendments.","Creating a six-year time frame for substantial building code amendments.",0,,2014-03-03,"Senate Rules ""X"" file.",https://legiscan.com/WA/bill/SB5378/2013,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=5378&year=2013
477087,1022,SB5379,1,Introduced,2013-01-28,"Concerning nighttime vision acuity testing for driver's license applicants.","Concerning nighttime vision acuity testing for driver's license applicants.",0,,2014-01-13,"By resolution, reintroduced and retained in present status.",https://legiscan.com/WA/bill/SB5379/2013,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=5379&year=2013
477096,1022,SB5380,1,Introduced,2013-01-28,"Concerning the verification of voter registration qualifications.","Concerning the verification of voter registration qualifications.",2768,"Senate Governmental Operations",2014-01-13,"By resolution, reintroduced and retained in present status.",https://legiscan.com/WA/bill/SB5380/2013,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=5380&year=2013
477101,1022,SB5381,2,Engrossed,2013-03-13,"Concerning cellular telephone use by state employees.","Concerning cellular telephone use by state employees.",0,,2014-03-03,"Senate Rules ""X"" file.",https://legiscan.com/WA/bill/SB5381/2013,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=5381&year=2013
477109,1022,SB5382,1,Introduced,2013-01-28,"Promoting economic development through tax relief for start-up firms.","Promoting economic development through tax relief for start-up firms.",0,,2014-01-13,"By resolution, reintroduced and retained in present status.",https://legiscan.com/WA/bill/SB5382/2013,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=5382&year=2013
477115,1022,SB5383,1,Introduced,2013-01-28,"Removing one of the restrictions on collecting a pension in the public employees' retirement system for retirees returning to work.","Removing one of the restrictions on collecting a pension in the public employees' retirement system for retirees returning to work.",0,,2014-01-13,"By resolution, reintroduced and retained in present status.",https://legiscan.com/WA/bill/SB5383/2013,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=5383&year=2013
477243,1022,SB5384,1,Introduced,2013-01-29,"Making the board of denturists the disciplining authority for licensed denturists.","Making the board of denturists the disciplining authority for licensed denturists.",2769,"Senate Health Care",2014-01-13,"By resolution, reintroduced and retained in present status.",https://legiscan.com/WA/bill/SB5384/2013,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=5384&year=2013
477242,1022,SB5385,1,Introduced,2013-01-29,"Concerning the practice of denturism.","Concerning the practice of denturism.",2769,"Senate Health Care",2014-01-13,"By resolution, reintroduced and retained in present status.",https://legiscan.com/WA/bill/SB5385/2013,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=5385&year=2013
477240,1022,SB5386,1,Introduced,2013-01-29,"Reducing the littering of retail carryout bags.","Reducing the littering of retail carryout bags.",2766,"Senate Energy, Environment & Telecommunications",2014-01-13,"By resolution, reintroduced and retained in present status.",https://legiscan.com/WA/bill/SB5386/2013,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=5386&year=2013
478631,1022,SB5387,1,Introduced,2013-01-29,"Applying the public employees' collective bargaining act to department of corrections employees.","Applying the public employees' collective bargaining act to department of corrections employees.",2765,"Senate Commerce & Labor",2014-01-13,"By resolution, reintroduced and retained in present status.",https://legiscan.com/WA/bill/SB5387/2013,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=5387&year=2013
477244,1022,SB5388,1,Introduced,2013-01-29,"Reducing the financial loss to emergency medical care and transportation services by ensuring direct payment for emergency transportation services.","Reducing the financial loss to emergency medical care and transportation services by ensuring direct payment for emergency transportation services.",2769,"Senate Health Care",2014-01-13,"By resolution, reintroduced and retained in present status.",https://legiscan.com/WA/bill/SB5388/2013,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=5388&year=2013
477245,1022,SB5389,4,Passed,2013-05-21,"Concerning sibling visitation for children in foster care.","Concerning sibling visitation for children in foster care.",0,,2013-05-21,"Effective date 7/28/2013.",https://legiscan.com/WA/bill/SB5389/2013,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=5389&year=2013
